w_val,q2_val,gen_events,weight,rec_events,weight_rec,flux,cross_section,formfactor,cs_scaled,acceptance,acceptance_no_wt,luminosity_had,q_had,elec_cs,lumi_elec,q_elec,no_of_sec_45nA,no_year_45nA
1.4249999999999998,10.5,35301,63.96787,1063,4.31665,0.0,707.91636,0.90281,639.11377,0.06748153408891058,0.03011246140335968,4.637317953177954e+31,3.5022414871822015e-11,0.0018120696297555308,1.6355738825246428e+37,1.2353277058343222e-05,274.51726796318275,8.704885463063887e-06
1.475,2.2,14026,68933.57645,191,951.85468,0.00017,28776.51461,1.38479,39849.38604,0.013808288050895118,0.013617567374875232,3.6346995975882697e+30,2.745034059050124e-12,4.914699590047055,2.9470885198568335e+34,2.22589767360788e-08,0.4946439274684178,1.5685056046055867e-08
1.475,2.7,20936,45926.1083,574,1365.47814,0.00011,20580.78579,1.31678,27100.31736,0.029732067238973956,0.027416889568207873,2.482164229145055e+30,1.8746048101692127e-12,2.1936429260603743,3.066471646334814e+34,2.316066198138077e-08,0.5146813773640171,1.6320439414130426e-08
1.475,3.25,17754,17454.17019,668,754.26461,7e-05,14350.55419,1.25573,18020.41058,0.04321400569544922,0.03762532387067703,2.568270651904375e+30,1.9396349610334374e-12,0.9831119854680636,4.7076317156123765e+34,3.5556130782570814e-08,0.7901362396126848,2.5055055796952206e-08
1.475,3.85,24585,11681.94233,1172,584.37821,5e-05,10526.3461,1.20075,12639.49978,0.05002406222287865,0.047671344315639616,3.1631599491265757e+30,2.3889131856555964e-12,0.4751654394956274,8.414071428159514e+34,6.35503884302078e-08,1.4122308540046178,4.4781546613540644e-08
1.475,4.6,27971,5880.52617,1493,337.65467,3e-05,7321.89259,1.14412,8377.14944,0.05741912547257655,0.05337671159415108,4.1579298616075307e+30,3.140193234353546e-12,0.2102365367702263,1.656781468474877e+35,1.2513455199961307e-07,2.780767822213624,8.817756919754007e-08
1.475,5.5,34848,3205.05263,2059,207.41838,2e-05,5121.26406,1.0887,5575.51014,0.06471606052846626,0.05908516988062443,5.542852389522346e+30,4.1861282301354465e-12,0.09197235508494031,3.360165092408879e+35,2.537889042604893e-07,5.639753428010874,1.7883540804194806e-07
1.475,6.5,35043,1429.6646,2247,102.33174,1e-05,3571.7542,1.03836,3708.76013,0.071577445507149,0.0641212224980738,7.533990272229458e+30,5.689895228630358e-12,0.04079743743400965,6.848901425891909e+35,5.172886273332257e-07,11.495302829627237,3.6451366151786013e-07
1.475,7.5,34982,701.32072,2200,49.75925,1e-05,2613.31432,0.99647,2604.09505,0.0709507769854568,0.06288948602138243,1.082470346100192e+31,8.175140443321441e-12,0.020048045280429937,1.4060501313826072e+36,1.0619713983252318e-06,23.599364407227373,7.483309363022379e-07
1.475,8.5,35019,372.75322,1896,21.38822,1e-05,1979.93703,0.96082,1902.36918,0.05737903484777409,0.05414203717981667,1.8322382927615146e+31,1.383761266340544e-11,0.01064431365829978,3.274606301973703e+36,2.473267599678023e-06,54.961502215067185,1.742817802354997e-06
1.475,9.5,34968,209.22313,1635,10.51955,0.0,1534.32529,0.92994,1426.83344,0.05027909677099277,0.04675703500343171,2.7878490137619632e+31,2.1054671201283613e-11,0.005983274136353237,6.64819312613182e+36,5.0212939019122506e-06,111.58430893138335,3.538315224866291e-06
1.475,10.5,34809,123.70298,1258,5.78291,0.0,1220.63427,0.90281,1102.00048,0.04674834834213372,0.03614007871527478,3.8822360714747654e+31,2.931981022184703e-11,0.0035537642563704787,1.203857573436211e+37,9.092579859790113e-06,202.05733021755807,6.407195909993597e-06
1.525,2.2,14082,91971.84754,272,1882.57245,0.00019,35186.65182,1.38479,48726.07023,0.020469007640422136,0.019315438147990343,2.005265217209453e+30,1.5144363848723304e-12,6.531163722482602,1.496038040926393e+34,1.1299380973764296e-08,0.25109735497253993,7.962244893852737e-09
1.525,2.7,21374,63253.93061,685,2216.69881,0.00012,25407.2897,1.31678,33455.74952,0.03504444369895893,0.03204828296060634,1.7058469424012328e+30,1.2883067309124935e-12,2.959386666510714,1.9284532389855888e+34,1.4565356789921363e-08,0.3236745953315858,1.0263654088393767e-08
1.525,3.25,17650,23684.0436,772,1128.18197,8e-05,17841.20954,1.25573,22403.7286,0.04763468557370837,0.04373937677053824,1.874072508268839e+30,1.415355719559579e-12,1.3418721586402267,3.1289278625858556e+34,2.3632385669077456e-08,0.525164125979499,1.6652845192145454e-08
1.525,3.85,24276,15728.24057,1274,944.13261,5e-05,13021.21113,1.20075,15635.20652,0.060027859174587896,0.052479815455594,2.1309512704284312e+30,1.6093582587632588e-12,0.647892592272203,5.142497937869131e+34,3.8840618866081045e-08,0.8631248636906899,2.7369509883646938e-08
1.525,4.6,28346,8272.81161,1754,556.10548,3e-05,9184.80665,1.14412,10508.55321,0.06722085624768626,0.06187821914908629,2.8312813480412335e+30,2.1382685205356342e-12,0.2918511116206872,1.0194468862274115e+35,7.699749895977427e-08,1.711055532439428,5.425721500632382e-08
1.525,5.5,34797,4491.37421,2379,324.31822,2e-05,6470.06244,1.0887,7043.94429,0.07220912906297336,0.06836796275540995,3.9320766601670783e+30,2.969622128364231e-12,0.12907360433370693,2.1458553885748383e+35,1.620736698319364e-07,3.6016371073763644,1.1420716347591211e-07
1.525,6.5,35018,2002.01381,2454,151.14481,1e-05,4490.60325,1.03836,4662.85454,0.0754963873101355,0.07007824547375635,5.68135540438829e+30,4.290729857554784e-12,0.05717099234679308,4.633701944512682e+35,3.4997748825624484e-07,7.777277516805441,2.4661585225790974e-07
1.525,7.5,35130,988.89434,2366,69.7102,1e-05,3282.83279,0.99647,3271.25159,0.07049307209099812,0.06734984343865642,8.673005291816415e+30,6.550113504883629e-12,0.028149568460005693,1.007886937636099e+36,7.612439106012831e-07,16.91653134669518,5.364196900905372e-07
1.525,8.5,34905,525.07435,2157,32.75453,1e-05,2497.30682,0.96082,2399.47001,0.062380746650450555,0.06179630425440481,1.3361773352223553e+31,1.0091211654877691e-11,0.015042955164016616,2.1313082495764705e+36,1.6097494332148568e-06,35.77220962699682,1.13432932607169e-06
1.525,9.5,35148,300.72262,1815,15.41457,0.0,1953.96937,0.92994,1817.07807,0.05125843210597194,0.05163878456811198,2.147291924569097e+31,1.621699210459253e-11,0.008555895641288266,4.5603607496024865e+36,3.4443812308175874e-06,76.54180512927972,2.4271247187113053e-06
1.525,10.5,34984,179.27246,1389,7.78986,0.0,1564.48548,0.90281,1412.43269,0.043452630705240504,0.039703864623828036,3.258713355637384e+31,2.461077981751668e-11,0.005124412874456894,8.981932923056383e+36,6.783937253063732e-06,150.75416117919406,4.780383091679162e-06
1.5750000000000002,2.2,13908,97656.13661,317,2404.97755,0.0002,35162.23874,1.38479,48692.26328,0.024626998706743126,0.022792637331032498,1.6678559802624828e+30,1.2596148178101977e-12,7.021580141645097,1.15660123313833e+34,8.735658860561403e-09,0.19412575245692007,6.155687229100712e-09
1.5750000000000002,2.7,20749,65929.01312,786,2860.59126,0.00013,25215.06202,1.31678,33202.62841,0.04338895919454042,0.037881343679213454,1.3882839352627123e+30,1.048473631344092e-12,3.1774549674683117,1.4506791158971798e+34,1.0956790905567822e-08,0.2434842423459516,7.720834676114649e-09
1.5750000000000002,3.25,17289,24986.46772,869,1420.16165,8e-05,17677.37481,1.25573,22197.99653,0.05683723149323965,0.05026317311585401,1.585197216028815e+30,1.1971884419823388e-12,1.4452234206721037,2.434793250472578e+34,1.8389677118372945e-08,0.4086594915193988,1.2958507468271144e-08
1.5750000000000002,3.85,24675,17160.89324,1446,1160.10308,5e-05,12806.54026,1.20075,15377.44068,0.06760155568685304,0.058601823708206685,1.9239299039665539e+30,1.453009518893251e-12,0.695476929685917,4.253932331599361e+34,3.212939827491964e-08,0.7139866283315476,2.2640367463582814e-08
1.5750000000000002,4.6,27922,8939.3746,1832,667.23073,3e-05,9194.12138,1.14412,10519.2104,0.07463953127101308,0.06561134589212807,2.547287418244312e+30,1.9237877941577766e-12,0.32015523959601744,8.36951859216676e+34,6.321388664778518e-08,1.4047530366174485,4.4544426579700934e-08
1.5750000000000002,5.5,34694,4859.69626,2565,410.9686,2e-05,6382.45218,1.0887,6948.56317,0.08456672557556097,0.07393209200438117,3.4035761406464994e+30,2.5704826981696994e-12,0.1400731037066928,1.688401498313983e+35,1.2752277177598058e-07,2.8338393727995683,8.986045702687621e-08
1.5750000000000002,6.5,34978,2200.44848,2653,189.92808,1e-05,4476.12291,1.03836,4647.81876,0.08631335008579705,0.07584767568185717,4.9854324695167553e+30,3.765148002051775e-12,0.06290949968551661,3.6832889586416085e+35,2.781940301088828e-07,6.182089557975173,1.960327739083959e-07
1.5750000000000002,7.5,35410,1099.89265,2585,85.95597,1e-05,3271.94357,0.99647,3260.40079,0.07814941758179764,0.07300197684269981,7.849342149968013e+30,5.92805841701383e-12,0.031061639367410337,8.239101949521365e+35,6.222886668822782e-07,13.828637041828406,4.385032040153604e-07
1.5750000000000002,8.5,34602,575.76513,2334,42.5714,1e-05,2488.90484,0.96082,2391.3972,0.07393882988363674,0.06745274839604647,1.1311122500871343e+31,8.54249867900562e-12,0.016639648864227502,1.6255984064418837e+36,1.2277933583397913e-06,27.28429685199536,8.651793776000559e-07
1.5750000000000002,9.5,34923,329.45215,2028,21.79598,0.0,1936.87892,0.92994,1801.18494,0.06615825697297771,0.058070612490335884,1.6783697132669455e+31,1.2675551040457257e-11,0.009433672651261348,3.204535882304902e+36,2.420344321982554e-06,53.785429377390095,1.7055247773145008e-06
1.5750000000000002,10.5,34730,195.72899,1412,9.93068,0.0,1543.76283,0.90281,1393.72408,0.05073688879710665,0.04065649294558019,2.828325306725377e+31,2.136036029548657e-11,0.005635732507918227,6.994485775395037e+36,5.2828442412349215e-06,117.39653869410937,3.7226198216041784e-06
1.625,2.2,13948,116815.77994,371,3421.53551,0.00021,39330.47317,1.38479,54464.38632,0.02929001126181241,0.02659879552624032,1.2537121722546557e+30,9.468410031377204e-13,8.375091765127616,8.153064587074825e+33,6.157903766672828e-09,0.13684230592606286,4.3392410554941294e-09
1.625,2.7,20861,78518.67078,882,3407.98382,0.00014,27851.80121,1.31678,36674.62746,0.043403483351733836,0.04227985235607114,1.2564340555720512e+30,9.488966509871242e-13,3.7638977412396337,1.2242429014818503e+34,9.246547594273792e-09,0.2054788354283065,6.515691128497796e-09
1.625,3.25,17558,30722.00962,1039,2016.13109,9e-05,19861.16596,1.25573,24940.24695,0.06562497424281452,0.059175304704408245,1.2219687519096014e+30,9.228674208213891e-13,1.7497442544708965,1.74175182229842e+34,1.3155225243945768e-08,0.2923383387543504,9.269987910779756e-09
1.625,3.85,24178,20703.01099,1524,1419.18494,6e-05,14571.67317,1.20075,17496.9223,0.0685496878055804,0.0630325088923815,1.667488514472359e+30,1.259337296633456e-12,0.8562747534949127,3.4073078593970986e+34,2.5734953620824004e-08,0.5718878582405335,1.8134445022847964e-08
1.625,4.6,28070,10847.87565,2001,829.89089,4e-05,10214.24262,1.14412,11686.3551,0.07650261827992101,0.07128607053794087,2.2370444730037673e+30,1.689483024698865e-12,0.3864579853936587,6.764744700354524e+34,5.1093237918085524e-08,1.1354052870685671,3.600346547021078e-08
1.625,5.5,35020,6014.57344,2870,529.16444,2e-05,7174.02991,1.0887,7810.35229,0.08798037720859553,0.0819531696173615,2.9105398685250616e+30,2.198126930386724e-12,0.17174681439177614,1.3235961207068259e+35,9.996949552166358e-08,2.2215443449258574,7.04447090603075e-08
1.625,6.5,34991,2673.78725,2917,245.93298,2e-05,4966.62389,1.03836,5157.13446,0.09197926274799911,0.08336429367551657,4.21630109026579e+30,3.184276935477524e-12,0.07641357063244834,2.8455719928250372e+35,2.1492235595355265e-07,4.776052354523392,1.5144762666550583e-07
1.625,7.5,34907,1322.41396,2770,113.5767,1e-05,3634.63602,0.99647,3621.81372,0.08588589007333225,0.07935371128999914,6.429572018780674e+30,4.855805466944093e-12,0.03788391898473086,6.146859347031565e+35,4.642643011353145e-07,10.316984469673656,3.2714943143308145e-07
1.625,8.5,35017,705.36065,2412,52.01528,1e-05,2737.26223,0.96082,2630.02471,0.07374281511167373,0.06888082931147728,1.0312179266014948e+31,7.788066812185595e-12,0.020143377502355998,1.346412054304043e+36,1.016927533462268e-06,22.598389632494843,7.165902344144737e-07
1.625,9.5,34874,395.26914,2043,26.57043,1e-05,2109.3702,0.92994,1961.59182,0.0672211091409767,0.05858232494121695,1.5167558542079816e+31,1.1454994745170164e-11,0.011334207145724608,2.6250233812550265e+36,1.9826460583497178e-06,44.0588012966604,1.3970954241711187e-06
1.625,10.5,35522,241.71232,1549,12.86812,0.0,1686.0953,0.90281,1522.22322,0.05323733601994304,0.043606778897584596,2.4679442101305697e+31,1.8638654256706968e-11,0.00680458082315185,5.520930796417813e+36,4.169887308472668e-06,92.66416241050374,2.938361314386851e-06
1.6749999999999998,2.2,14078,155448.46831,405,4419.41726,0.00023,49007.95875,1.38479,67865.65691,0.028430111329155495,0.028768290950419093,1.036576545996152e+30,7.82853671169966e-13,11.041942627503907,6.370975706421528e+33,4.8119151861189785e-09,0.10693144858042175,3.3907739910077927e-09
1.6749999999999998,2.7,21050,105538.78916,1019,5018.12789,0.00014,34863.619,1.31678,45907.63194,0.04754771141435369,0.04840855106888361,9.162531621034936e+29,6.919818458602021e-13,5.0137192,8.389582912762313e+33,6.336542985470025e-09,0.14081206634377832,4.465121332565269e-09
1.6749999999999998,3.25,17584,41629.45991,1130,2606.18798,9e-05,25130.30233,1.25573,31556.85558,0.06260441489354888,0.06426296633303002,1.0123514574380878e+30,7.645581583249661e-13,2.3674624607597816,1.3494038139182883e+34,1.0191871706331482e-08,0.22648603791847738,7.181825149621936e-09
1.6749999999999998,3.85,24439,28716.30407,1723,1942.61618,6e-05,18620.87174,1.20075,22358.99352,0.06764854471747485,0.07050206636932771,1.3222673895240197e+30,9.986159576497392e-13,1.175019602684234,2.5160914700092737e+34,1.9003712009133484e-08,0.42230471131407743,1.339119454953315e-08
1.6749999999999998,4.6,27679,14924.31686,2147,1118.98564,4e-05,13215.54386,1.14412,15120.21441,0.07497734405513018,0.07756783120777484,1.7641763419841818e+30,1.3323588414652833e-12,0.5391927764731385,4.94715910742161e+34,3.7365250056054454e-08,0.8303388901345434,2.632987348219633e-08
1.6749999999999998,5.5,34811,8556.70247,2930,692.50833,3e-05,9483.2881,1.0887,10324.43716,0.08093168278644144,0.08416879721926977,2.3935639749860512e+30,1.8076912430979917e-12,0.24580455804199822,1.0053597478026004e+35,7.593351569506045e-08,1.6874114598902323,5.3507466384139785e-08
1.6749999999999998,6.5,34894,3894.83582,2979,318.99643,2e-05,6676.63649,1.03836,6932.73999,0.08190240737798288,0.08537284346879119,3.522316814326042e+30,2.6601592132966103e-12,0.11161906975411245,2.187736082187503e+35,1.652368642135576e-07,3.6719303158568355,1.1643614649469925e-07
1.6749999999999998,7.5,35096,1979.60335,2867,153.1548,1e-05,4965.3318,0.99647,4947.81507,0.07736640777052635,0.08169022110781855,5.224733031799029e+30,3.945874957932957e-12,0.05640538380442216,4.583075424341908e+35,3.461537329563374e-07,7.692305176807499,2.4392139703220124e-07
1.6749999999999998,8.5,34809,1062.73458,2537,71.94492,1e-05,3796.73149,0.96082,3647.98722,0.06769791945605082,0.07288344968255336,8.098439938923453e+30,6.116184532077223e-12,0.030530454192881154,9.6765692421369e+35,7.308587040888896e-07,16.241304535308657,5.150083883596099e-07
1.6749999999999998,9.5,34955,608.25789,2071,33.0496,1e-05,2956.85048,0.92994,2749.69927,0.054334848003369095,0.0592476040623659,1.338647837621123e+31,1.0109869629341612e-11,0.01740116978972965,2.1153054802478703e+36,1.597662749431926e-06,35.5036166540428,1.1258122987710173e-06
1.6749999999999998,10.5,35071,370.21777,1642,16.32614,0.0,2383.23742,0.90281,2151.60989,0.044098747610089056,0.04681930940092954,2.1078524550669454e+31,1.5919133411879353e-11,0.01055623649168829,4.296300288984414e+36,3.2449397953054482e-06,72.10977322900996,2.286585909088342e-06
1.725,2.2,14269,192076.4306,502,5861.19896,0.00024,56857.10306,1.38479,78735.06156,0.030514930653860246,0.035181161959492606,8.324332844307206e+29,6.286785623674348e-13,13.461099628565421,4.868969675787972e+33,3.677469543646504e-09,0.08172154541436676,2.5913732056813404e-09
1.725,2.7,21009,132347.04966,1077,6393.63276,0.00015,41448.53007,1.31678,54578.49522,0.04830959795798444,0.05126374410966728,7.585339349904491e+29,5.728675590895318e-13,6.299540656861344,6.571850711050223e+33,4.963633467560591e-09,0.1103029659457909,3.4976841053332986e-09
1.725,3.25,17417,51470.87143,1168,3171.57744,0.0001,29536.60736,1.25573,37089.98167,0.06161887980298374,0.06706091749440202,8.751038170153513e+29,6.609046273056047e-13,2.9552087862433254,1.0983178137375073e+34,8.295451765389027e-09,0.1843433725642006,5.845489997596417e-09
1.725,3.85,24690,36779.6099,1904,2625.07867,7e-05,22133.63809,1.20075,26576.94427,0.07137320589145237,0.07711624139327664,1.0543620004438163e+30,7.962857793548948e-13,1.489656132037262,1.8810864818767506e+34,1.4207601826863674e-08,0.315724485041415,1.0011557744844462e-08
1.725,4.6,28090,19461.98114,2307,1415.82205,4e-05,15854.13498,1.14412,18139.08853,0.07274809485299913,0.08212887148451406,1.5156290153043632e+30,1.1446484520084308e-12,0.6928437572089712,3.968012788047763e+34,2.9969885106100925e-08,0.6659974468022428,2.111864049981744e-08
1.725,5.5,35084,11062.98852,2991,867.47979,3e-05,11311.74269,1.0887,12315.07208,0.07841278949460574,0.0852525367688975,2.0711241543473575e+30,1.5641750278282285e-12,0.3153285976513511,8.088718700870254e+34,6.10930415473584e-08,1.3576231454968535,4.3049947536049385e-08
1.725,6.5,34864,5064.1288,3157,415.95567,2e-05,8049.1708,1.03836,8357.9222,0.08213765613544426,0.09055185865075722,2.913327885060948e+30,2.2002325240245812e-12,0.14525380908673705,1.6763324803337815e+35,1.2661121452672064e-07,2.8135825450382366,8.921811723231344e-08
1.725,7.5,35017,2586.2758,2908,186.15608,1e-05,6004.76662,0.99647,5983.58295,0.07197843323592944,0.08304537795927693,4.643722835273246e+30,3.5070786460790315e-12,0.07385772053573977,3.7621118794508355e+35,2.8414742291924736e-07,6.314387175983275,2.0022790385538035e-07
1.725,8.5,35199,1422.13429,2626,87.41825,1e-05,4628.14247,0.96082,4446.82607,0.061469757543079845,0.07460439217023211,7.316752294761121e+30,5.525830597961725e-12,0.04040269013324242,8.053009526042903e+35,6.082333478884367e-07,13.516296619743038,4.2859895420291217e-07
1.725,9.5,34942,824.5696,2201,42.33466,1e-05,3684.8897,0.92994,3426.73348,0.05134152411148798,0.06299009787648102,1.1367917444673098e+31,8.58539192256861e-12,0.023598237078587374,1.6507514173965258e+36,1.2467911007526629e-06,27.70646890561473,8.785663656016848e-07
1.725,10.5,35279,505.90534,1629,17.73187,0.0,2968.73596,0.90281,2680.20367,0.03504977828460953,0.0461747781966609,2.1290061846709404e+31,1.6078892717097954e-11,0.014340126987726411,3.9791629422051927e+36,3.005410077194254e-06,66.78689060431675,2.1177984083053258e-06
1.775,2.2,13891,169559.9905,525,6073.84017,0.00025,49369.22521,1.38479,68365.93454,0.03582118725112809,0.03779425527319848,8.166768874117395e+29,6.16778859158477e-13,12.206463933482112,4.5740419936008944e+33,3.4547144966774125e-09,0.07677143325949806,2.4344061789541497e-09
1.775,2.7,20893,120932.29933,1165,6500.82855,0.00016,36258.34145,1.31678,47744.17121,0.053755932749285966,0.05576030249365816,7.792615264815967e+29,5.88521657338265e-13,5.788173040252716,6.427796038398829e+33,4.854830844712106e-09,0.10788512988249124,3.421015026715222e-09
1.775,3.25,17505,47527.94077,1190,3256.20752,0.00011,25709.01281,1.25573,32283.55925,0.06851143700413259,0.06798057697800629,9.04243736916142e+29,6.829119680659632e-13,2.715106584975721,1.0751771742115503e+34,8.120673521235274e-09,0.18045941158300607,5.72233040280968e-09
1.775,3.85,24366,33465.39963,1911,2552.17232,7e-05,19250.58337,1.20075,23115.11913,0.0762630163756392,0.07842895838463433,1.134540179705839e+30,8.568387430751747e-13,1.3734465907411968,1.909432196960744e+34,1.4421693330519212e-08,0.32048207401153805,1.0162419901431319e-08
1.775,4.6,28000,18229.94202,2375,1484.82804,5e-05,13993.76425,1.14412,16010.59465,0.08144995954298709,0.08482142857142858,1.5336690744774833e+30,1.1582728453118972e-12,0.6510693578571428,3.771480500866618e+34,2.8485502272406475e-08,0.6330111616090328,2.007265225802362e-08
1.775,5.5,34960,10302.22447,3318,931.37942,3e-05,9888.57037,1.0887,10765.66717,0.0904056616813359,0.09490846681922196,2.0549128949068477e+30,1.551931798887431e-12,0.29468605463386727,7.50714461781859e+34,5.6700488049989345e-08,1.2600108455553187,3.9954681809846484e-08
1.775,6.5,34931,4710.23618,3315,432.39063,2e-05,6963.79003,1.03836,7230.90822,0.09179807837151809,0.09490137700037216,3.0130306972634726e+30,2.2755310756464557e-12,0.1348440119091924,1.6157149381336041e+35,1.2203285031220573e-07,2.7118411180490165,8.599191774635389e-08
1.775,7.5,35224,2408.09089,3025,202.74995,1e-05,5163.80351,0.99647,5145.5866,0.08419530626603551,0.08587894617306382,4.6164402918845123e+30,3.4864740517215556e-12,0.06836506047013399,3.4746247779592545e+35,2.6243389561625786e-07,5.8318643470279525,1.8492720532178946e-07
1.775,8.5,34907,1314.82839,2746,95.33906,1e-05,3997.72652,0.96082,3841.10788,0.07251064908934618,0.07866617010914716,7.180781269665654e+30,5.4231412050945195e-12,0.03766661099492938,7.322706978650723e+35,5.530745452153114e-07,12.29054544922914,3.8973063956206054e-07
1.775,9.5,35179,766.98569,2201,43.32613,1e-05,3146.74229,0.92994,2926.28763,0.05648883749056648,0.06256573523977373,1.2099024242618327e+31,9.137545685838174e-12,0.021802373290883765,1.6239160986684017e+36,1.2265227331332339e-06,27.256060736294085,8.642840162447389e-07
1.775,10.5,34946,465.52206,1675,21.07663,1e-05,2543.42475,0.90281,2296.22857,0.04527525505450805,0.04793109368740342,1.9237736589539917e+31,1.4528915179774878e-11,0.013321182968007784,3.316089906213659e+36,2.504599627049591e-06,55.65776948999091,1.764896292807931e-06
1.825,2.2,13993,167155.04274,510,5841.64202,0.00026,46520.13224,1.38479,64420.5434,0.034947447137962426,0.03644679482598442,8.883623722761876e+29,6.70917885564676e-13,11.94561871935968,4.7907762756061514e+33,3.618411084294676e-09,0.08040913520654835,2.5497569509940498e-09
1.825,2.7,21027,117779.91618,1181,6603.499,0.00017,33592.19694,1.31678,44233.45188,0.05606642638383307,0.05616588196128787,8.064478494150519e+29,6.090535831244256e-13,5.601365681266943,6.368441942673118e+33,4.810001467275769e-09,0.1068889214950171,3.3894254659759353e-09
1.825,3.25,17547,47324.30291,1244,3337.51093,0.00011,24328.45349,1.25573,30549.95054,0.07052424916532173,0.07089530973955661,9.282843165205997e+29,7.010681342199227e-13,2.6970025024220665,1.051502174406362e+34,7.94185932331089e-09,0.176485762740242,5.596326824589104e-09
1.825,3.85,24595,33851.10948,2057,2787.71317,8e-05,18298.79143,1.20075,21972.2559,0.08235219503357914,0.08363488513925595,1.1052999944226866e+30,8.347556788933513e-13,1.376341105102663,1.7645287373664775e+34,1.332725632452022e-08,0.29616125165600493,9.391211683663271e-09
1.825,4.6,28054,18124.39266,2556,1586.32087,5e-05,13114.73361,1.14412,15004.87503,0.08752408424150748,0.09111000213873244,1.5228952689693242e+30,1.1501361445278484e-12,0.6460537770014971,3.536989335581269e+34,2.6714420963604747e-08,0.5936537991912166,1.882463848272503e-08
1.825,5.5,35084,10348.67592,3408,975.6713,3e-05,9309.38462,1.0887,10135.10878,0.09427981971243332,0.0971382966594459,2.0930655900372037e+30,1.5807458575917253e-12,0.2949685303842207,7.191766325400778e+34,5.431847677795149e-08,1.2070772617322554,3.827616887786198e-08
1.825,6.5,34823,4756.78033,3258,441.42468,2e-05,6609.86732,1.03836,6863.40968,0.09279904670308795,0.09355885477988686,3.140122262432287e+30,2.371514434281615e-12,0.13659880912040892,1.5777550090765199e+35,1.1916578618402716e-07,2.64812858186727,8.397160647727264e-08
1.825,7.5,35426,2500.77899,3146,219.22032,1e-05,4980.16335,0.99647,4962.59429,0.08766081324123728,0.08880483260881838,4.597436387315361e+30,3.472121733490945e-12,0.07059162733585501,3.231999661345262e+35,2.441087357511527e-07,5.424638572247837,1.7201416071308466e-07
1.825,8.5,34685,1335.84062,2724,102.99041,1e-05,3807.39338,0.96082,3658.2314,0.07709782773337137,0.07853538993801355,7.091150140276281e+30,5.355449090156545e-12,0.03851349632405939,6.735578584452667e+35,5.087295003363041e-07,11.305100007473426,3.584823695926378e-07
